user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
065a133a8dc72044bcc91c3c4430b63f351764e8,SAINT-LOUIS,K > 24 month,400.0,2.0,400.0,133.0,2.0,2549.0,2.0,35.0,5.0,5,Data Package,2.0,No
b5e4585506cb2504e1d4e13ed0da1195c5f28a72,DAKAR,G 12-15 month,2000.0,19.0,1904.0,635.0,20.0,1253.0,1.0,4.0,4.0,39,Data Package,13.0,No
58f9ec4d4c1dc454e597ea74b71758df7a5a56d0,DIOURBEL,K > 24 month,8000.0,15.0,7087.0,2362.0,17.0,743.0,16.0,116.0,34.0,41,Voice Package,14.0,No
84aa38fe80138e8c786191e0319c08b1ff2753a1,SAINT-LOUIS,K > 24 month,16200.0,30.0,15450.0,5150.0,36.0,122.0,878.0,34.0,5.0,61,Voice Package,23.0,No
852fa9dc255efc536bb3e9c872cde2aecae66e4b,KAOLACK,K > 24 month,28500.0,55.0,29499.0,9833.0,63.0,8453.0,389.0,2161.0,100.0,60,Jokko Package,45.0,No
21d2e608010d20e3a63494137609f6a480e172b2,DAKAR,K > 24 month,3000.0,5.0,1819.0,606.0,1.0,1305.5,206.0,324.0,109.0,40,Voice Package,5.0,No
b2fb7f773e2cb581b585c2ca4c35e6b2b9384178,DAKAR,K > 24 month,12800.0,21.0,13134.0,4378.0,24.0,9898.0,70.0,196.0,7.0,60,Voice Package,11.0,No
d00fbc9e120776e2100adb8ce61938308c1cf457,DAKAR,K > 24 month,2600.0,3.0,2518.0,839.0,5.0,5683.0,0.0,17.0,7.0,50,Data Package,2.0,No
50669ec56ea079296e4e17667a46f3c31f3969ca,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,17.0,,,9,Voice Package,5.0,No
d02727f32901236bfb0c9451a2596fdefdccbbc5,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,1,Voice Package,5.0,Yes
9f098c9f69c77933790391bb7342443f3bc49c55,DAKAR,K > 24 month,1000.0,6.0,1079.0,360.0,8.0,349.0,20.0,0.0,0.0,61,Data Package,4.0,No
8a70ed9b6fda59630b49903b8ff963fd4b088a4e,DAKAR,K > 24 month,15200.0,31.0,17213.0,5738.0,46.0,28224.0,81.0,135.0,17.0,62,Data Package,24.0,No
77264832747d1f9d5b82a53f16cd77349d091e16,,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,,70.0,,,2,Jokko Package,2.0,Yes
1192fbd0100dafb9cdc97aacc52506bac2982011,TAMBACOUNDA,K > 24 month,200.0,1.0,201.0,67.0,1.0,0.0,6.0,45.0,3.0,55,Twitter Package,1.0,No
70afcfced683a882adfc5382017a33380822870a,DAKAR,K > 24 month,2900.0,1.0,2898.0,966.0,13.0,1305.5,15.0,71.0,2.0,33,Voice Package,5.0,No
09d3e0fe6ee2f3ae74fe32432e4a32750fd930df,FATICK,K > 24 month,12800.0,43.0,13801.0,4600.0,45.0,0.0,3512.0,211.0,51.0,61,Voice Package,36.0,No
31c1fb05e24d054090c8296498b3ff85db3ac8de,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,1,Voice Package,5.0,Yes
52e751f6e650ad19fde6a0b22dea338738f35c77,DAKAR,H 15-18 month,2000.0,1.0,1500.0,500.0,1.0,21.0,,26.5,5.0,1,Data Package,1.0,Yes
1bc8b74bb38c45e6285b6b87dd0c312ffd23d60b,KAOLACK,K > 24 month,1200.0,3.0,1074.0,358.0,3.0,63.0,286.0,18.0,7.0,51,Voice Package,1.0,No
f19e867a6ed97b4d88d40670dc40453d79a79c76,DAKAR,K > 24 month,2000.0,3.0,1401.0,467.0,9.0,1305.5,33.0,25.0,7.0,26,Voice Package,5.0,No
d204e4a9094016d14c6d32a4ac6cdb06d1e5f1de,DIOURBEL,K > 24 month,38000.0,4.0,29336.0,9779.0,16.0,743.0,86.0,37.0,17.0,32,Voice Package,5.0,No
f59d9244dfc2462aa019aafd766555308ba48449,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,743.0,,13.0,9.0,4,Voice Package,5.0,No
2b47f86fc5f4380464ea2349f6649fa46414683a,THIES,K > 24 month,12750.0,43.0,12998.0,4333.0,47.0,0.0,1919.0,176.0,104.0,62,Voice Package,36.0,No
8908d51846ae48ce799610f489d498f00545f771,DAKAR,J 21-24 month,500.0,1.0,65.0,22.0,3.0,0.0,0.0,32.0,6.0,12,Voice Package,5.0,No
eec94a2c9dc0d3361e8c5de3e016fd930ac94706,KOLDA,K > 24 month,4500.0,16.0,4501.0,1500.0,17.0,28.0,179.0,23.0,3.0,60,Voice Package,8.0,No
8d65b82ca36372111431fc1ce92504fac0c39583,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,32,Voice Package,5.0,No
ba67291a9750f248d043414c3bb5a63e08fa5271,DAKAR,K > 24 month,58500.0,56.0,64754.0,21585.0,58.0,670.0,4693.0,156.0,3.0,62,Voice Package,56.0,No
565ce0da5c7f59ac6b269f76414ffb3db668fb1c,THIES,K > 24 month,1000.0,2.0,1002.0,334.0,3.0,295.0,4.0,4.0,9.0,5,Voice Package,5.0,No
bc0fedacc13fc541eaaa3ae5c89d65e45d1d35e6,TAMBACOUNDA,K > 24 month,1400.0,9.0,1601.0,534.0,11.0,145.0,0.0,45.0,3.0,31,Data Package,5.0,No
9b70ba57b1f3da31f39b7799c2093294cfdfa402,,K > 24 month,17000.0,31.0,17999.0,6000.0,35.0,,425.0,,,61,Voice Package,25.0,No
5bdd04496bdab3769f8a2fcb5d825765e1c64003,DAKAR,K > 24 month,5850.0,9.0,4198.0,1399.0,11.0,1305.5,47.0,254.0,2.0,59,Voice Package,4.0,No
e71eaf974c6af5a8ca747634d78e14f4afb110ac,DAKAR,K > 24 month,2300.0,12.0,1938.0,646.0,32.0,1305.5,1.0,7.0,7.0,53,IVR Package,21.0,No
7e839a43fbdbd82ce2426512d050320c3aeb42cb,,K > 24 month,1200.0,6.0,1149.0,383.0,7.0,,13.0,,,41,Voice Package,5.0,No
750ba1db4eaa3de7942ae311fa03455ba5bb6799,FATICK,K > 24 month,500.0,1.0,500.0,167.0,6.0,1.0,2.0,13.0,0.0,33,Voice Package,5.0,No
e5d10bed8f5742d4fbf28fa2eb3a4320fea40d88,THIES,K > 24 month,1000.0,2.0,999.0,333.0,3.0,0.0,2.0,7.0,5.0,51,Voice Package,1.0,No
ac97a6b348c576e432caa20d8f6c1a1851c4b33d,THIES,K > 24 month,2000.0,1.0,2001.0,667.0,2.0,5126.0,1189.0,243.0,10.0,61,Data Package,1.0,No
7c67012591679cf30ed71c93cc8298c526fd88e0,KAFFRINE,K > 24 month,4000.0,5.0,4000.0,1333.0,9.0,812.0,17.0,46.0,5.0,50,Voice Package,3.0,No
0c31455abf7e9b33220ecc122bc38c73061b1852,THIES,K > 24 month,1200.0,3.0,1200.0,400.0,3.0,0.0,4.0,10.0,36.0,7,Voice Package,1.0,No
38fb3d7ec9f4b046cfca96078ff3cf72ad667717,DIOURBEL,K > 24 month,500.0,1.0,500.0,167.0,1.0,743.0,10.0,15.0,3.0,46,Voice Package,1.0,No
858841f0208a60e52580870b8dbdf4b37fc89302,DAKAR,K > 24 month,6550.0,30.0,6881.0,2294.0,38.0,2800.0,65.0,25.0,6.0,57,Data Package,19.0,No
0e4427311313960eb8977874b0fac5db26352863,DAKAR,K > 24 month,7000.0,10.0,7001.0,2334.0,16.0,24031.0,11.0,12.0,7.0,45,Data Package,3.0,No
9934199adcaa5a0bb580085cca47f306cc4c7f4d,,K > 24 month,3000.0,5.0,1.0,0.0,1.0,,,,,13,Voice Package,5.0,Yes
e9b1bfeb35006f9a92a6da44b37a619cc44cc121,DAKAR,K > 24 month,3000.0,5.0,499.0,166.0,2.0,1305.5,,4.0,7.0,8,Voice Package,5.0,No
52fcd632081522d8918a7dfe82dd39b02560d021,,K > 24 month,1000.0,2.0,999.0,333.0,4.0,,32.0,,,24,Voice Package,5.0,No
e4f16de971697fc2a99ac3799940675d44eb50a8,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,31.0,7.0,6,Voice Package,5.0,No
4678b942f42e8d4ae1bf743ee55b8e67ccc9d480,THIES,K > 24 month,1200.0,3.0,1200.0,400.0,4.0,295.0,147.0,14.0,3.0,58,Voice Package,2.0,No
b352a9a5b0c0c917e0f0b64154512bbd817af912,THIES,K > 24 month,17500.0,23.0,18500.0,6167.0,25.0,59.0,50.0,238.0,341.0,55,Voice Package,30.0,No
ba7ce02675cd18cfa6c0cfb9949d597ba1fcf80c,SAINT-LOUIS,K > 24 month,800.0,3.0,800.0,267.0,5.0,75.0,3.0,10.0,0.0,37,Data Package,1.0,No
4ad7ea03c30f094e34f7b9caa624e58be365d5cf,,K > 24 month,200.0,1.0,286.0,95.0,2.0,,2.0,,,15,Voice Package,5.0,Yes
32d66f1d946656b83930618e647eec1a3e1a1794,,K > 24 month,6500.0,12.0,6500.0,2167.0,12.0,,58.0,,,39,Voice Package,13.0,No
df0876e5c53b39bcfc49ea10792dc5329c3e27d8,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,16.0,8.0,31.0,7.0,12,Voice Package,5.0,No
cb07de2dd6a44932720778720c766182819a3815,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1.0,13.0,13.0,9.0,50,Voice Package,5.0,No
f8ae132e1f8af3a40222dde385b998d427073075,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,8.0,39.0,7.0,4,Voice Package,5.0,No
50486fcfb87b8a4016297f2f073de58e7b13163e,DAKAR,K > 24 month,3900.0,8.0,3900.0,1300.0,10.0,1807.0,101.0,48.0,9.0,39,Data Package,4.0,No
a318f5f869c950ccc7037f8aca59090b10f1530c,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,13.0,9.0,4,Voice Package,5.0,No
cf0a1220291183ed1d8a172aae4bbf1465024b0a,,K > 24 month,1000.0,1.0,1000.0,333.0,1.0,,,,,20,Data Package,1.0,No
b451feff44b92fb20bc3738613e679385fe7e065,DAKAR,K > 24 month,60500.0,8.0,4128.0,1376.0,28.0,1305.5,59.0,1121.0,208.0,57,Voice Package,5.0,No
33b990b47a92a1d6c7b5b000635addb73f2703db,DIOURBEL,K > 24 month,7350.0,63.0,7501.0,2500.0,65.0,6617.0,,3.0,3.0,59,Data Package,70.0,No
73ed5f18b118b62c75f091a978d4e533e3e91f35,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,11.0,0.0,39.0,7.0,3,Voice Package,5.0,No
c32397ee237c1ccb286cdc67ac8ac14d00fb78c4,,K > 24 month,1050.0,2.0,1351.0,450.0,5.0,,20.0,,,34,Voice Package,1.0,No
d64e826fb27f49b4574d774efabc7a9bbbbe5f55,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,3.0,8.0,31.0,7.0,14,Voice Package,5.0,No
d61e3cfd67c5c4fabd417f3519572fe2f4c05dc2,,K > 24 month,7100.0,16.0,7100.0,2367.0,19.0,,175.0,,,54,Data Package,11.0,No
2a6187794cfbf0cd1dbb01dc166667f672ca7233,LOUGA,K > 24 month,2050.0,6.0,1950.0,650.0,8.0,3.0,39.0,41.0,0.0,56,Voice Package,3.0,No
1035536865ab5b3089685c99338a946a2ac0b93d,DAKAR,K > 24 month,11450.0,6.0,282.0,94.0,6.0,447.0,34.0,345.0,6.0,49,Data Package,2.0,No
fed0a488e53d0e6a5f460b51cf6c9a86994fcfb4,THIES,K > 24 month,1700.0,5.0,1550.0,517.0,4.0,295.0,41.0,36.0,9.0,62,Voice Package,2.0,No
156e1273d9f39ffa94ce46cdfc700e5a51f59bb7,KAOLACK,K > 24 month,1500.0,3.0,1320.0,440.0,4.0,0.0,40.0,26.0,2.0,37,Voice Package,1.0,No
3cead86a9305916ef7d21b39ddd20c47ebc7dee2,,K > 24 month,4000.0,8.0,3994.0,1331.0,9.0,,2.0,,,35,Data Package,8.0,No
14bb192c4d021601b2f544a84df5d52dbf0738ae,DAKAR,I 18-21 month,2700.0,7.0,2700.0,900.0,13.0,782.0,2.0,2.0,0.0,37,Data Package,4.0,No
2825e3cd2c7d12becef93c6252c09cfac33d7aa2,KAFFRINE,K > 24 month,1400.0,4.0,1602.0,534.0,7.0,135.0,99.0,10.0,12.0,25,Data Package,2.0,No
c8d05953acb0099c2fd8fbe6c4f13ebd8cd015db,KAOLACK,K > 24 month,4900.0,17.0,5399.0,1800.0,22.0,77.0,905.0,77.0,2.0,60,Voice Package,14.0,No
f83d768e8ccc7521fe6511d4011814d674ba107f,TAMBACOUNDA,K > 24 month,500.0,1.0,3000.0,1000.0,6.0,18.0,,7.0,3.0,11,Voice Package,5.0,No
02e7a58a7ba58e376bacbadf2fe51453ecc544e4,,K > 24 month,1800.0,6.0,1800.0,600.0,8.0,,,,,10,Data Package,7.0,No
e7d28aaac2135d84d47445508cac0b22d7824072,DAKAR,H 15-18 month,16200.0,30.0,16202.0,5401.0,40.0,31054.0,5.0,59.0,3.0,62,Data Package,27.0,No
1595d174f6d0ecd7d37040370297e819f426563d,,K > 24 month,1000.0,2.0,1001.0,334.0,3.0,,17.0,,,16,Voice Package,2.0,No
59394187ecf03df8517f58a3bf63601d0dfa1f22,LOUGA,K > 24 month,11650.0,43.0,11850.0,3950.0,51.0,0.0,7557.0,96.0,7.0,62,Voice Package,41.0,No
c53077709b980da32f6fe7f33fecc6426ae871d9,,K > 24 month,1500.0,6.0,2499.0,833.0,10.0,,6.0,,,34,Voice Package,6.0,No
86a62ff6976913df589e19f50bba6dc356fc65e2,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,2.0,,,10,Voice Package,5.0,Yes
3b0614309acaaf93141e5df9954e2f937cee5a68,,K > 24 month,2000.0,4.0,1980.0,660.0,4.0,,,,,19,Data Package,4.0,No
b350cc8304f9278620c74c763c6e706f39950b48,KAOLACK,K > 24 month,2800.0,8.0,1629.0,543.0,7.0,1.0,57.0,4.0,7.0,55,Voice Package,2.0,No
c6e1ba2f0a50a894a151cbe5810ad52660f7c64c,,K > 24 month,8700.0,16.0,8400.0,2800.0,20.0,,2.0,,,58,Data Package,12.0,No
61679520d69c9c2289a3e11954420df07e4eca14,FATICK,K > 24 month,6550.0,24.0,6236.0,2079.0,26.0,1.0,2846.0,140.0,7.0,60,Voice Package,14.0,No
6a9092927e847048c85a0a305c432a77ea48e343,DAKAR,K > 24 month,19300.0,39.0,19642.0,6547.0,45.0,1586.0,23.0,43.0,7.0,58,Voice Package,8.0,No
6f8c0f0894345aef771d9d033a0e145c39781220,DAKAR,K > 24 month,4500.0,8.0,4501.0,1500.0,11.0,1305.5,15.0,59.0,33.0,17,Voice Package,5.0,No
b368355834bbb15a2fd91f116e39ba607c485df8,LOUGA,K > 24 month,3600.0,6.0,3599.0,1200.0,10.0,346.0,73.0,30.0,35.0,60,Voice Package,3.0,No
6a24fed5c7360805769e25a0d20bf1c185652cc8,DIOURBEL,K > 24 month,12000.0,6.0,12000.0,4000.0,6.0,25624.0,,13.0,4.0,36,Data Package,3.0,No
a23064758734c69c2a81b48b774551767aad3c56,DAKAR,K > 24 month,11000.0,5.0,9100.0,3033.0,6.0,1305.5,506.0,162.0,111.0,50,Voice Package,2.0,No
5d7c8e801fc32880cd754a1b9333bd764bdb6487,,K > 24 month,6100.0,13.0,6091.0,2030.0,15.0,,5.0,,,15,IVR Package,3.0,No
f60d8a46f73977c62e4b67ddf522647376942f52,MATAM,K > 24 month,500.0,1.0,184.0,61.0,1.0,3.0,,1.0,3.0,5,Voice Package,5.0,No
d296726e4fa5a3c1981b9886643c6c12df849dbb,DAKAR,K > 24 month,1750.0,11.0,1748.0,583.0,16.0,0.0,3.0,16.0,7.0,42,Voice Package,1.0,No
372f1801b06c253a6323bdd63ac1ebc71e6ab5f6,TAMBACOUNDA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,18.0,,45.0,3.0,1,Voice Package,5.0,Yes
43287698d2a7f86b769d1da6af76c4f1c463dbcf,TAMBACOUNDA,K > 24 month,1100.0,4.0,1100.0,367.0,6.0,310.0,16.0,18.0,3.0,21,Voice Package,3.0,No
5f2bf7364b36634896dc3f9d401af55c3d7d3cd0,SAINT-LOUIS,K > 24 month,1700.0,7.0,1701.0,567.0,10.0,729.0,29.0,4.0,5.0,30,Data Package,6.0,No
9114654976c2506926f4849046f21d0b686c3ae9,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,6,Voice Package,5.0,No
df12e8fbd11550c0c77fad28c47b9b7430735593,,K > 24 month,100.0,1.0,100.0,33.0,3.0,,,,,10,Twitter Package,2.0,No
1026fa025e4ffacf975cd8307482d18f2034bb19,DAKAR,K > 24 month,8750.0,32.0,7622.0,2541.0,55.0,3201.0,41.0,17.0,8.0,58,Data Package,2.0,No
35f0ce49ee111781efa5f05f3b07489b15860c1e,,K > 24 month,1350.0,4.0,1335.0,445.0,6.0,,8.0,,,21,Data Package,2.0,Yes
c3780f1bf13c6a9506ae61d45f775ef2a2a515c4,,G 12-15 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,15,Voice Package,5.0,No
41d8c8bf7c381d1d6c345c6975450629c65fe4fa,KAOLACK,K > 24 month,2450.0,7.0,2952.0,984.0,9.0,18.0,84.0,68.0,14.0,54,Voice Package,5.0,No
1436a3581cca902e297b4af5c85f672e5820c43f,KAOLACK,K > 24 month,1500.0,5.0,1251.0,417.0,6.0,63.0,1.0,32.0,7.0,30,Voice Package,1.0,No
a297f2c94a3c9d4affd2c9d0347abcb78c0d1832,DAKAR,K > 24 month,4150.0,8.0,3650.0,1217.0,8.0,5396.0,1.0,39.0,7.0,19,Data Package,2.0,No
65f241e2fdf628f7c5dfaa23ef5d5c3cd14f35a0,,K > 24 month,13500.0,20.0,14000.0,4667.0,24.0,,129.0,,,54,Voice Package,25.0,No
e780955f29721c6b3ec632bd7a82531a32ca15ca,KOLDA,K > 24 month,4500.0,9.0,4500.0,1500.0,9.0,0.0,24.0,194.0,10.0,26,Jokko Package,8.0,No
3990c8a22a8545a5afc65bb9778f6c4b5171e35d,FATICK,K > 24 month,3000.0,6.0,3002.0,1001.0,8.0,0.0,116.0,20.0,10.0,49,Voice Package,2.0,No
489a1fccfded7f2bc42398068243bd6989d33484,DAKAR,K > 24 month,9000.0,12.0,10000.0,3333.0,13.0,1305.5,80.0,151.0,100.0,52,Voice Package,20.0,No
519939c3fba42ddcfd64261a2d5d124e14d368d2,FATICK,K > 24 month,4800.0,5.0,4800.0,1600.0,22.0,2897.0,34.0,2.0,16.0,62,IVR Package,12.0,No
f4ff08f29cfe9af10e16bf992193dbe1fd64c745,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,2.0,,,2,Voice Package,5.0,No
300245e9a9ea4c156f1cea4131cf9f4e25b2a479,DAKAR,K > 24 month,3800.0,8.0,4337.0,1446.0,22.0,0.0,2.0,26.0,4.0,46,Voice Package,5.0,No
69d859a1f7941dc450ffa5f72763cf97b6243a7f,LOUGA,K > 24 month,6200.0,11.0,7000.0,2333.0,13.0,0.0,464.0,13.0,1.0,59,Voice Package,9.0,No
f91195e95410440f7d3ebd9c5df09efc85364869,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,6.0,,,1,Voice Package,5.0,Yes
0ac953f2997cbb51142c345000ad77d182342b8c,DAKAR,K > 24 month,800.0,4.0,800.0,267.0,4.0,0.0,57.0,20.0,1.0,9,Voice Package,4.0,No
f6f653c5f98710661cfe808317556d1e3c83b22b,,K > 24 month,2500.0,3.0,2496.0,832.0,6.0,,36.0,,,32,Voice Package,5.0,No
7d628f48207beded42f18e3e38fb09d2f3df064d,LOUGA,K > 24 month,3000.0,10.0,3012.0,1004.0,15.0,1159.0,233.0,32.0,8.0,62,Voice Package,5.0,No
9fe4fdffa950cbcceefc4fc4291bbc673473eedc,,K > 24 month,200.0,1.0,200.0,67.0,1.0,,8.0,,,12,Data Package,1.0,No
b9c02ce8f3eeb46df3ca31424308618c1b26b91c,DAKAR,K > 24 month,7000.0,19.0,7506.0,2502.0,30.0,7071.0,45.0,9.0,18.0,61,Data Package,8.0,No
98d3fae5802fb150bcd4794e1b70dcde29b454eb,DAKAR,K > 24 month,6800.0,23.0,6750.0,2250.0,26.0,0.0,197.0,102.0,69.0,58,Voice Package,8.0,No
2023c9483ab693a1af2cc89e55f3f3e03b810c95,DAKAR,K > 24 month,3100.0,12.0,3079.0,1026.0,15.0,1305.5,40.0,35.0,1.0,46,IVR Package,2.0,No
61eb113181065ca979a44fc13a533a77511de462,DIOURBEL,K > 24 month,7400.0,11.0,8283.0,2761.0,14.0,0.0,67.0,179.0,141.0,21,Voice Package,4.0,No
a3aa13a04117deb652872371e206675b2adbe90c,SAINT-LOUIS,K > 24 month,3500.0,7.0,3499.0,1166.0,7.0,122.0,39.0,51.0,5.0,51,Voice Package,6.0,No
0cbfe087d84a88f249bb7ac8669805500ee210c8,KAOLACK,K > 24 month,500.0,1.0,548.0,183.0,6.0,63.0,1.0,2.0,7.0,21,Voice Package,5.0,No
2de91e2bc21a591626d65fa49b8580551edf9752,SAINT-LOUIS,K > 24 month,5400.0,44.0,5701.0,1900.0,47.0,1594.0,4.0,1.0,7.0,62,Data Package,45.0,No
8bb5b3b82da84ef18af8435eb443391107d20e80,DAKAR,K > 24 month,3000.0,5.0,1003.0,334.0,4.0,1305.5,2.0,7.0,7.0,18,Voice Package,5.0,No
9b15ba563f7fa20ffbfe034cea8f27e7f0d5d79d,DAKAR,K > 24 month,7400.0,10.0,7405.0,2468.0,17.0,14732.0,299.0,117.0,5.0,61,Voice Package,5.0,No
23fd96403c2d8236bd2ecd9acb0e7ab10e364d1f,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,1,Voice Package,5.0,Yes
51585a0bf0071e2b47d8177dd7cfe4198f724acb,DAKAR,K > 24 month,200.0,1.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,4,Voice Package,5.0,No
b6be684530eeba8d8b2ab4b1d416e0a546314ca4,THIES,K > 24 month,10000.0,6.0,9960.0,3320.0,6.0,25010.0,,30.0,9.0,58,Data Package,4.0,No
6c7f814bf4ba69ee57c9c121099ccabe1e9fd6da,SAINT-LOUIS,K > 24 month,4600.0,11.0,4600.0,1533.0,17.0,3068.0,53.0,63.0,5.0,49,Data Package,11.0,No
82e70459c0fc547c30dfbf0e5059571058d05f73,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,3.0,,,4,Voice Package,5.0,Yes
f3dd47f9e59d46bebc8de60ea45400aa3b750110,LOUGA,K > 24 month,2000.0,4.0,1985.0,662.0,8.0,3.0,8.0,3.0,11.0,59,Voice Package,5.0,No
099744a4b21339ed38187b0c87cd936229f4ca62,DAKAR,K > 24 month,400.0,2.0,400.0,133.0,7.0,1305.5,0.0,2.0,7.0,25,Twitter Package,4.0,No
b3202775d1ad67cea2519bce215ba88e9c27f29d,DAKAR,K > 24 month,10650.0,22.0,10765.0,3588.0,30.0,5785.0,1837.0,15.0,21.0,58,Voice Package,11.0,No
9b55388b8469da20790237e99967890ce919bf96,,K > 24 month,400.0,2.0,408.0,136.0,2.0,,,,,4,Data Package,2.0,Yes
caeb0769a0a80720dd7a9013a0be29a409fe8abb,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,7.0,39.0,7.0,13,Voice Package,5.0,No
e151991905ec08b0e4318d7657054faefff078c9,,K > 24 month,4800.0,9.0,3947.0,1316.0,17.0,,5.0,,,62,Data Package,4.0,No
674a017eb0ba681a34a9c37fa2726b1cd0b2f168,THIES,I 18-21 month,5800.0,11.0,5811.0,1937.0,16.0,6933.0,10.0,20.0,1.0,60,Voice Package,3.0,No
8b4b34eac4cd5e2588fcc810ba60875ae7335b3f,DAKAR,K > 24 month,12500.0,15.0,12973.0,4324.0,18.0,1.0,177.0,284.0,13.0,51,Voice Package,11.0,No
9ba4b7fb01811639e632b3c67356a88958b91b93,DAKAR,K > 24 month,200.0,1.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,4,Voice Package,5.0,No
cc2946cb69b6b9509187a19445034980e38c9def,,K > 24 month,200.0,1.0,200.0,67.0,1.0,,19.0,,,15,Voice Package,1.0,No
2124a63630c6d2a57e65aa5e9289593007837c34,DAKAR,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,1305.5,18.0,31.0,11.0,32,Voice Package,3.0,No
cf22996a3c5309405e97a284cf90ecad40fe4331,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,21.0,39.0,7.0,35,Voice Package,5.0,No
aa8e9b4354ddf9e8b3de010d3920823140f5cc0d,,K > 24 month,200.0,1.0,205.0,68.0,2.0,,,,,7,Voice Package,5.0,No
d246ebe3b09cd95adb72e59a8a024ac9b8a2ed85,KAOLACK,K > 24 month,4250.0,9.0,4749.0,1583.0,10.0,63.0,140.0,163.0,15.0,37,Voice Package,9.0,No
db6adaa75e1d458321e4b413df5ea889eaf7db8c,,K > 24 month,1700.0,4.0,1693.0,564.0,6.0,,8.0,,,15,Data Package,2.0,No
aebf81a23434fb9ea402ce6daa0ca611e76f662d,TAMBACOUNDA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,45.0,3.0,9,Voice Package,5.0,No
c8bb7242decd95214c5fa61f591e763903cf142f,LOUGA,K > 24 month,2200.0,5.0,2200.0,733.0,8.0,0.0,795.0,4.0,8.0,62,Voice Package,5.0,No
fb555777e7305e6c970f6d36bb80e1ed47f6399b,LOUGA,K > 24 month,950.0,10.0,816.0,272.0,13.0,7.0,2.0,4.0,0.0,33,Data Package,1.0,No
e34540c891daa1547375d49da64d72052112526f,,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,,3.0,,,6,Jokko Package,3.0,No
0b75114c14da52a0db280e2244ff7605fa57b137,DAKAR,K > 24 month,6000.0,11.0,6522.0,2174.0,17.0,12510.0,0.0,14.0,0.0,62,Data Package,12.0,No
72dd93094bf6a5e031e7e29339747520b99be37a,DAKAR,K > 24 month,1400.0,3.0,1397.0,466.0,3.0,3.0,122.0,4.0,7.0,13,Voice Package,1.0,No
9a15d42a9116ff54774255a364049249f6fa7e82,DAKAR,K > 24 month,10800.0,17.0,10800.0,3600.0,14.0,0.0,97.0,408.0,28.0,62,Voice Package,9.0,No
f3f6f086eeeafb9f4573d86707c3a468b5f291d7,TAMBACOUNDA,K > 24 month,4000.0,2.0,4010.0,1337.0,8.0,1180.0,15.0,22.0,3.0,45,Data Package,4.0,No
de747c10ef75ee793dfe83daea07b4ec16c7505d,THIES,K > 24 month,10000.0,4.0,9014.0,3005.0,5.0,68.0,311.0,404.0,37.0,59,Voice Package,3.0,No
9482f41f56141ed27c145f3b62b8c14e8a775de8,THIES,K > 24 month,12900.0,48.0,13399.0,4466.0,49.0,273.0,2525.0,79.0,159.0,61,Voice Package,35.0,No
5133c8641610bc187115afa04e8bf80fd571030d,DAKAR,K > 24 month,100.0,1.0,264.0,88.0,6.0,1305.5,1.0,0.0,7.0,14,Voice Package,5.0,No
7dd7e15d224f78965a1c3c44bc3a37e58da29cd7,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,62,Voice Package,5.0,No
602ad0b89db537976c243479afaedfdd170261e5,KAOLACK,K > 24 month,1100.0,2.0,1091.0,364.0,2.0,397.0,13.0,1.0,1.0,9,Voice Package,5.0,No
